data,dateTime,controller,version,id,device.id,diagnostic.id
0.0,2020-03-10 17:16:08.853000+00:00,ControllerNoneId,0000000000058d12,a68jY9eduxi_uiPxOuQQtOw,b4,DiagnosticAccelerationSideToSideId
9.394770622253418,2020-03-10 17:16:08.853000+00:00,ControllerNoneId,0000000000058d13,a68jY9eduxi_uiPxOuQQtPA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.230000+00:00,ControllerNoneId,0000000000058d14,a68jY9eduxi_uiPxOuQQtPQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:09.230000+00:00,ControllerNoneId,0000000000058d15,a68jY9eduxi_uiPxOuQQtPg,b4,DiagnosticAccelerationSideToSideId
11.130547523498535,2020-03-10 17:16:09.230000+00:00,ControllerNoneId,0000000000058d16,a68jY9eduxi_uiPxOuQQtPw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.327000+00:00,ControllerNoneId,0000000000058d17,a68jY9eduxi_uiPxOuQQtQA,b4,DiagnosticAccelerationForwardBrakingId
-1.2944778203964233,2020-03-10 17:16:09.327000+00:00,ControllerNoneId,0000000000058d18,a68jY9eduxi_uiPxOuQQtQQ,b4,DiagnosticAccelerationSideToSideId
12.042566299438477,2020-03-10 17:16:09.327000+00:00,ControllerNoneId,0000000000058d19,a68jY9eduxi_uiPxOuQQtQg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.540000+00:00,ControllerNoneId,0000000000058d1a,a68jY9eduxi_uiPxOuQQtQw,b4,DiagnosticAccelerationForwardBrakingId
2.324176073074341,2020-03-10 17:16:09.540000+00:00,ControllerNoneId,0000000000058d1b,a68jY9eduxi_uiPxOuQQtRA,b4,DiagnosticAccelerationSideToSideId
8.061065673828125,2020-03-10 17:16:09.540000+00:00,ControllerNoneId,0000000000058d1c,a68jY9eduxi_uiPxOuQQtRQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.613000+00:00,ControllerNoneId,0000000000058d1d,a68jY9eduxi_uiPxOuQQtRg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:09.613000+00:00,ControllerNoneId,0000000000058d1e,a68jY9eduxi_uiPxOuQQtRw,b4,DiagnosticAccelerationSideToSideId
8.178746223449707,2020-03-10 17:16:09.613000+00:00,ControllerNoneId,0000000000058d1f,a68jY9eduxi_uiPxOuQQtSA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.717000+00:00,ControllerNoneId,0000000000058d20,a68jY9eduxi_uiPxOuQQtSQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:09.717000+00:00,ControllerNoneId,0000000000058d21,a68jY9eduxi_uiPxOuQQtSg,b4,DiagnosticAccelerationSideToSideId
9.787036895751953,2020-03-10 17:16:09.717000+00:00,ControllerNoneId,0000000000058d22,a68jY9eduxi_uiPxOuQQtSw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.780000+00:00,ControllerNoneId,0000000000058d23,a68jY9eduxi_uiPxOuQQtTA,b4,DiagnosticAccelerationForwardBrakingId
-1.235637903213501,2020-03-10 17:16:09.780000+00:00,ControllerNoneId,0000000000058d24,a68jY9eduxi_uiPxOuQQtTQ,b4,DiagnosticAccelerationSideToSideId
10.306788444519043,2020-03-10 17:16:09.780000+00:00,ControllerNoneId,0000000000058d25,a68jY9eduxi_uiPxOuQQtTg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:09.810000+00:00,ControllerNoneId,0000000000058d26,a68jY9eduxi_uiPxOuQQtTw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:09.810000+00:00,ControllerNoneId,0000000000058d27,a68jY9eduxi_uiPxOuQQtUA,b4,DiagnosticAccelerationSideToSideId
10.336209297180176,2020-03-10 17:16:09.810000+00:00,ControllerNoneId,0000000000058d28,a68jY9eduxi_uiPxOuQQtUQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.127000+00:00,ControllerNoneId,0000000000058d29,a68jY9eduxi_uiPxOuQQtUg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:10.127000+00:00,ControllerNoneId,0000000000058d2a,a68jY9eduxi_uiPxOuQQtUw,b4,DiagnosticAccelerationSideToSideId
10.081235885620117,2020-03-10 17:16:10.127000+00:00,ControllerNoneId,0000000000058d2b,a68jY9eduxi_uiPxOuQQtVA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.257000+00:00,ControllerNoneId,0000000000058d2c,a68jY9eduxi_uiPxOuQQtVQ,b4,DiagnosticAccelerationForwardBrakingId
-2.8341217041015625,2020-03-10 17:16:10.257000+00:00,ControllerNoneId,0000000000058d2d,a68jY9eduxi_uiPxOuQQtVg,b4,DiagnosticAccelerationSideToSideId
10.855960845947266,2020-03-10 17:16:10.257000+00:00,ControllerNoneId,0000000000058d2e,a68jY9eduxi_uiPxOuQQtVw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.367000+00:00,ControllerNoneId,0000000000058d2f,a68jY9eduxi_uiPxOuQQtWA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:10.367000+00:00,ControllerNoneId,0000000000058d30,a68jY9eduxi_uiPxOuQQtWQ,b4,DiagnosticAccelerationSideToSideId
9.708582878112793,2020-03-10 17:16:10.367000+00:00,ControllerNoneId,0000000000058d31,a68jY9eduxi_uiPxOuQQtWg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.453000+00:00,ControllerNoneId,0000000000058d32,a68jY9eduxi_uiPxOuQQtWw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:10.453000+00:00,ControllerNoneId,0000000000058d33,a68jY9eduxi_uiPxOuQQtXA,b4,DiagnosticAccelerationSideToSideId
8.610238075256348,2020-03-10 17:16:10.453000+00:00,ControllerNoneId,0000000000058d34,a68jY9eduxi_uiPxOuQQtXQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.543000+00:00,ControllerNoneId,0000000000058d35,a68jY9eduxi_uiPxOuQQtXg,b4,DiagnosticAccelerationForwardBrakingId
1.421964168548584,2020-03-10 17:16:10.543000+00:00,ControllerNoneId,0000000000058d36,a68jY9eduxi_uiPxOuQQtXw,b4,DiagnosticAccelerationSideToSideId
8.482751846313477,2020-03-10 17:16:10.543000+00:00,ControllerNoneId,0000000000058d37,a68jY9eduxi_uiPxOuQQtYA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:10.593000+00:00,ControllerNoneId,0000000000058d38,a68jY9eduxi_uiPxOuQQtYQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:10.593000+00:00,ControllerNoneId,0000000000058d39,a68jY9eduxi_uiPxOuQQtYg,b4,DiagnosticAccelerationSideToSideId
8.74753189086914,2020-03-10 17:16:10.593000+00:00,ControllerNoneId,0000000000058d3a,a68jY9eduxi_uiPxOuQQtYw,b4,DiagnosticAccelerationUpDownId
2651.0,2020-03-10 17:16:21.647000+00:00,ControllerNoneId,0000000000058d3b,a68jY9eduxi_uiPxOuQQtZA,b4,DiagnosticElectricVehicleBatteryPowerId
883.0,2020-03-10 17:16:22.597000+00:00,ControllerNoneId,0000000000058d3c,a68jY9eduxi_uiPxOuQQtZQ,b4,DiagnosticElectricVehicleBatteryPowerId
883.0,2020-03-10 17:16:35.593000+00:00,ControllerNoneId,0000000000058d3d,a68jY9eduxi_uiPxOuQQtZg,b4,DiagnosticElectricVehicleBatteryPowerId
3181.0,2020-03-10 17:16:36.640000+00:00,ControllerNoneId,0000000000058d3e,a68jY9eduxi_uiPxOuQQtZw,b4,DiagnosticElectricVehicleBatteryPowerId
707.0,2020-03-10 17:16:38.590000+00:00,ControllerNoneId,0000000000058d3f,a68jY9eduxi_uiPxOuQQtaA,b4,DiagnosticElectricVehicleBatteryPowerId
5471.0,2020-03-10 17:16:40.587000+00:00,ControllerNoneId,0000000000058d40,a68jY9eduxi_uiPxOuQQtaQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 17:16:41.477000+00:00,ControllerNoneId,0000000000058d41,a68jY9eduxi_uiPxOuQQtag,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:41.477000+00:00,ControllerNoneId,0000000000058d42,a68jY9eduxi_uiPxOuQQtaw,b4,DiagnosticAccelerationSideToSideId
7.825706481933594,2020-03-10 17:16:41.477000+00:00,ControllerNoneId,0000000000058d43,a68jY9eduxi_uiPxOuQQtbA,b4,DiagnosticAccelerationUpDownId
-2.677215337753296,2020-03-10 17:16:41.630000+00:00,ControllerNoneId,0000000000058d44,a68jY9eduxi_uiPxOuQQtbQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:41.630000+00:00,ControllerNoneId,0000000000058d45,a68jY9eduxi_uiPxOuQQtbg,b4,DiagnosticAccelerationSideToSideId
11.699333190917969,2020-03-10 17:16:41.630000+00:00,ControllerNoneId,0000000000058d46,a68jY9eduxi_uiPxOuQQtbw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:41.813000+00:00,ControllerNoneId,0000000000058d47,a68jY9eduxi_uiPxOuQQtcA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:41.813000+00:00,ControllerNoneId,0000000000058d48,a68jY9eduxi_uiPxOuQQtcQ,b4,DiagnosticAccelerationSideToSideId
9.92432975769043,2020-03-10 17:16:41.813000+00:00,ControllerNoneId,0000000000058d49,a68jY9eduxi_uiPxOuQQtcg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:42.090000+00:00,ControllerNoneId,0000000000058d4a,a68jY9eduxi_uiPxOuQQtcw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:42.090000+00:00,ControllerNoneId,0000000000058d4b,a68jY9eduxi_uiPxOuQQtdA,b4,DiagnosticAccelerationSideToSideId
8.708305358886719,2020-03-10 17:16:42.090000+00:00,ControllerNoneId,0000000000058d4c,a68jY9eduxi_uiPxOuQQtdQ,b4,DiagnosticAccelerationUpDownId
-2.6477954387664795,2020-03-10 17:16:42.313000+00:00,ControllerNoneId,0000000000058d4d,a68jY9eduxi_uiPxOuQQtdg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:42.313000+00:00,ControllerNoneId,0000000000058d4e,a68jY9eduxi_uiPxOuQQtdw,b4,DiagnosticAccelerationSideToSideId
11.277647018432617,2020-03-10 17:16:42.313000+00:00,ControllerNoneId,0000000000058d4f,a68jY9eduxi_uiPxOuQQteA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:42.430000+00:00,ControllerNoneId,0000000000058d50,a68jY9eduxi_uiPxOuQQteQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:42.430000+00:00,ControllerNoneId,0000000000058d51,a68jY9eduxi_uiPxOuQQteg,b4,DiagnosticAccelerationSideToSideId
9.728196144104004,2020-03-10 17:16:42.430000+00:00,ControllerNoneId,0000000000058d52,a68jY9eduxi_uiPxOuQQtew,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:42.927000+00:00,ControllerNoneId,0000000000058d53,a68jY9eduxi_uiPxOuQQtfA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:42.927000+00:00,ControllerNoneId,0000000000058d54,a68jY9eduxi_uiPxOuQQtfQ,b4,DiagnosticAccelerationSideToSideId
8.355265617370605,2020-03-10 17:16:42.927000+00:00,ControllerNoneId,0000000000058d55,a68jY9eduxi_uiPxOuQQtfg,b4,DiagnosticAccelerationUpDownId
-1.9515233039855957,2020-03-10 17:16:43.043000+00:00,ControllerNoneId,0000000000058d56,a68jY9eduxi_uiPxOuQQtfw,b4,DiagnosticAccelerationForwardBrakingId
1.1179580688476562,2020-03-10 17:16:43.043000+00:00,ControllerNoneId,0000000000058d57,a68jY9eduxi_uiPxOuQQtgA,b4,DiagnosticAccelerationSideToSideId
9.963556289672852,2020-03-10 17:16:43.043000+00:00,ControllerNoneId,0000000000058d58,a68jY9eduxi_uiPxOuQQtgQ,b4,DiagnosticAccelerationUpDownId
-1.9417166709899902,2020-03-10 17:16:43.050000+00:00,ControllerNoneId,0000000000058d59,a68jY9eduxi_uiPxOuQQtgg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:43.050000+00:00,ControllerNoneId,0000000000058d5a,a68jY9eduxi_uiPxOuQQtgw,b4,DiagnosticAccelerationSideToSideId
10.071429252624512,2020-03-10 17:16:43.050000+00:00,ControllerNoneId,0000000000058d5b,a68jY9eduxi_uiPxOuQQthA,b4,DiagnosticAccelerationUpDownId
1.0689247846603394,2020-03-10 17:16:43.307000+00:00,ControllerNoneId,0000000000058d5c,a68jY9eduxi_uiPxOuQQthQ,b4,DiagnosticAccelerationForwardBrakingId
-3.363680839538574,2020-03-10 17:16:43.307000+00:00,ControllerNoneId,0000000000058d5d,a68jY9eduxi_uiPxOuQQthg,b4,DiagnosticAccelerationSideToSideId
10.208722114562988,2020-03-10 17:16:43.307000+00:00,ControllerNoneId,0000000000058d5e,a68jY9eduxi_uiPxOuQQthw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:43.320000+00:00,ControllerNoneId,0000000000058d5f,a68jY9eduxi_uiPxOuQQtiA,b4,DiagnosticAccelerationForwardBrakingId
-3.2067744731903076,2020-03-10 17:16:43.320000+00:00,ControllerNoneId,0000000000058d60,a68jY9eduxi_uiPxOuQQtiQ,b4,DiagnosticAccelerationSideToSideId
10.03220272064209,2020-03-10 17:16:43.320000+00:00,ControllerNoneId,0000000000058d61,a68jY9eduxi_uiPxOuQQtig,b4,DiagnosticAccelerationUpDownId
707.0,2020-03-10 17:16:43.583000+00:00,ControllerNoneId,0000000000058d62,a68jY9eduxi_uiPxOuQQtiw,b4,DiagnosticElectricVehicleBatteryPowerId
-1.8044235706329346,2020-03-10 17:16:43.597000+00:00,ControllerNoneId,0000000000058d63,a68jY9eduxi_uiPxOuQQtjA,b4,DiagnosticAccelerationForwardBrakingId
1.4611908197402954,2020-03-10 17:16:43.597000+00:00,ControllerNoneId,0000000000058d64,a68jY9eduxi_uiPxOuQQtjQ,b4,DiagnosticAccelerationSideToSideId
9.012310981750488,2020-03-10 17:16:43.597000+00:00,ControllerNoneId,0000000000058d65,a68jY9eduxi_uiPxOuQQtjg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:43.680000+00:00,ControllerNoneId,0000000000058d66,a68jY9eduxi_uiPxOuQQtjw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:43.680000+00:00,ControllerNoneId,0000000000058d67,a68jY9eduxi_uiPxOuQQtkA,b4,DiagnosticAccelerationSideToSideId
9.355544090270996,2020-03-10 17:16:43.680000+00:00,ControllerNoneId,0000000000058d68,a68jY9eduxi_uiPxOuQQtkQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:43.870000+00:00,ControllerNoneId,0000000000058d69,a68jY9eduxi_uiPxOuQQtkg,b4,DiagnosticAccelerationForwardBrakingId
-2.5889556407928467,2020-03-10 17:16:43.870000+00:00,ControllerNoneId,0000000000058d6a,a68jY9eduxi_uiPxOuQQtkw,b4,DiagnosticAccelerationSideToSideId
10.24794864654541,2020-03-10 17:16:43.870000+00:00,ControllerNoneId,0000000000058d6b,a68jY9eduxi_uiPxOuQQtlA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:43.923000+00:00,ControllerNoneId,0000000000058d6c,a68jY9eduxi_uiPxOuQQtlQ,b4,DiagnosticAccelerationForwardBrakingId
-3.196967840194702,2020-03-10 17:16:43.923000+00:00,ControllerNoneId,0000000000058d6d,a68jY9eduxi_uiPxOuQQtlg,b4,DiagnosticAccelerationSideToSideId
10.502922058105469,2020-03-10 17:16:43.923000+00:00,ControllerNoneId,0000000000058d6e,a68jY9eduxi_uiPxOuQQtlw,b4,DiagnosticAccelerationUpDownId
-2.1182363033294678,2020-03-10 17:16:44.200000+00:00,ControllerNoneId,0000000000058d6f,a68jY9eduxi_uiPxOuQQtmA,b4,DiagnosticAccelerationForwardBrakingId
2.1280429363250732,2020-03-10 17:16:44.200000+00:00,ControllerNoneId,0000000000058d70,a68jY9eduxi_uiPxOuQQtmQ,b4,DiagnosticAccelerationSideToSideId
8.74753189086914,2020-03-10 17:16:44.200000+00:00,ControllerNoneId,0000000000058d71,a68jY9eduxi_uiPxOuQQtmg,b4,DiagnosticAccelerationUpDownId
-2.30456280708313,2020-03-10 17:16:44.233000+00:00,ControllerNoneId,0000000000058d72,a68jY9eduxi_uiPxOuQQtmw,b4,DiagnosticAccelerationForwardBrakingId
2.1574628353118896,2020-03-10 17:16:44.233000+00:00,ControllerNoneId,0000000000058d73,a68jY9eduxi_uiPxOuQQtnA,b4,DiagnosticAccelerationSideToSideId
8.94366455078125,2020-03-10 17:16:44.233000+00:00,ControllerNoneId,0000000000058d74,a68jY9eduxi_uiPxOuQQtnQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.440000+00:00,ControllerNoneId,0000000000058d75,a68jY9eduxi_uiPxOuQQtng,b4,DiagnosticAccelerationForwardBrakingId
-2.0692031383514404,2020-03-10 17:16:44.440000+00:00,ControllerNoneId,0000000000058d76,a68jY9eduxi_uiPxOuQQtnw,b4,DiagnosticAccelerationSideToSideId
10.149882316589355,2020-03-10 17:16:44.440000+00:00,ControllerNoneId,0000000000058d77,a68jY9eduxi_uiPxOuQQtoA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.483000+00:00,ControllerNoneId,0000000000058d78,a68jY9eduxi_uiPxOuQQtoQ,b4,DiagnosticAccelerationForwardBrakingId
-2.471275806427002,2020-03-10 17:16:44.483000+00:00,ControllerNoneId,0000000000058d79,a68jY9eduxi_uiPxOuQQtog,b4,DiagnosticAccelerationSideToSideId
10.32640266418457,2020-03-10 17:16:44.483000+00:00,ControllerNoneId,0000000000058d7a,a68jY9eduxi_uiPxOuQQtow,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.617000+00:00,ControllerNoneId,0000000000058d7b,a68jY9eduxi_uiPxOuQQtpA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:44.617000+00:00,ControllerNoneId,0000000000058d7c,a68jY9eduxi_uiPxOuQQtpQ,b4,DiagnosticAccelerationSideToSideId
9.796843528747559,2020-03-10 17:16:44.617000+00:00,ControllerNoneId,0000000000058d7d,a68jY9eduxi_uiPxOuQQtpg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.747000+00:00,ControllerNoneId,0000000000058d7e,a68jY9eduxi_uiPxOuQQtpw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:44.747000+00:00,ControllerNoneId,0000000000058d7f,a68jY9eduxi_uiPxOuQQtqA,b4,DiagnosticAccelerationSideToSideId
9.169217109680176,2020-03-10 17:16:44.747000+00:00,ControllerNoneId,0000000000058d80,a68jY9eduxi_uiPxOuQQtqQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.827000+00:00,ControllerNoneId,0000000000058d81,a68jY9eduxi_uiPxOuQQtqg,b4,DiagnosticAccelerationForwardBrakingId
1.255251169204712,2020-03-10 17:16:44.827000+00:00,ControllerNoneId,0000000000058d82,a68jY9eduxi_uiPxOuQQtqw,b4,DiagnosticAccelerationSideToSideId
9.179023742675781,2020-03-10 17:16:44.827000+00:00,ControllerNoneId,0000000000058d83,a68jY9eduxi_uiPxOuQQtrA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:44.853000+00:00,ControllerNoneId,0000000000058d84,a68jY9eduxi_uiPxOuQQtrQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:44.853000+00:00,ControllerNoneId,0000000000058d85,a68jY9eduxi_uiPxOuQQtrg,b4,DiagnosticAccelerationSideToSideId
9.296704292297363,2020-03-10 17:16:44.853000+00:00,ControllerNoneId,0000000000058d86,a68jY9eduxi_uiPxOuQQtrw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:46.570000+00:00,ControllerNoneId,0000000000058d87,a68jY9eduxi_uiPxOuQQtsA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:46.570000+00:00,ControllerNoneId,0000000000058d88,a68jY9eduxi_uiPxOuQQtsQ,b4,DiagnosticAccelerationSideToSideId
8.933857917785645,2020-03-10 17:16:46.570000+00:00,ControllerNoneId,0000000000058d89,a68jY9eduxi_uiPxOuQQtsg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:46.697000+00:00,ControllerNoneId,0000000000058d8a,a68jY9eduxi_uiPxOuQQtsw,b4,DiagnosticAccelerationForwardBrakingId
1.431770920753479,2020-03-10 17:16:46.697000+00:00,ControllerNoneId,0000000000058d8b,a68jY9eduxi_uiPxOuQQttA,b4,DiagnosticAccelerationSideToSideId
9.002504348754883,2020-03-10 17:16:46.697000+00:00,ControllerNoneId,0000000000058d8c,a68jY9eduxi_uiPxOuQQttQ,b4,DiagnosticAccelerationUpDownId
1.0689247846603394,2020-03-10 17:16:46.907000+00:00,ControllerNoneId,0000000000058d8d,a68jY9eduxi_uiPxOuQQttg,b4,DiagnosticAccelerationForwardBrakingId
-2.7262487411499023,2020-03-10 17:16:46.907000+00:00,ControllerNoneId,0000000000058d8e,a68jY9eduxi_uiPxOuQQttw,b4,DiagnosticAccelerationSideToSideId
10.287175178527832,2020-03-10 17:16:46.907000+00:00,ControllerNoneId,0000000000058d8f,a68jY9eduxi_uiPxOuQQtuA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:47+00:00,ControllerNoneId,0000000000058d90,a68jY9eduxi_uiPxOuQQtuQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:47+00:00,ControllerNoneId,0000000000058d91,a68jY9eduxi_uiPxOuQQtug,b4,DiagnosticAccelerationSideToSideId
9.561483383178711,2020-03-10 17:16:47+00:00,ControllerNoneId,0000000000058d92,a68jY9eduxi_uiPxOuQQtuw,b4,DiagnosticAccelerationUpDownId
6530.0,2020-03-10 17:16:48.640000+00:00,ControllerNoneId,0000000000058d93,a68jY9eduxi_uiPxOuQQtvA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 17:16:51.940000+00:00,ControllerNoneId,0000000000058d94,a68jY9eduxi_uiPxOuQQtvQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:51.940000+00:00,ControllerNoneId,0000000000058d95,a68jY9eduxi_uiPxOuQQtvg,b4,DiagnosticAccelerationSideToSideId
10.198915481567383,2020-03-10 17:16:51.940000+00:00,ControllerNoneId,0000000000058d96,a68jY9eduxi_uiPxOuQQtvw,b4,DiagnosticAccelerationUpDownId
-4963.0,2020-03-10 17:16:52.587000+00:00,ControllerNoneId,0000000000058d97,a68jY9eduxi_uiPxOuQQtwA,b4,DiagnosticElectricVehicleBatteryPowerId
-3.089094638824463,2020-03-10 17:16:52.840000+00:00,ControllerNoneId,0000000000058d98,a68jY9eduxi_uiPxOuQQtwQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:52.840000+00:00,ControllerNoneId,0000000000058d99,a68jY9eduxi_uiPxOuQQtwg,b4,DiagnosticAccelerationSideToSideId
10.277368545532227,2020-03-10 17:16:52.840000+00:00,ControllerNoneId,0000000000058d9a,a68jY9eduxi_uiPxOuQQtww,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:53+00:00,ControllerNoneId,0000000000058d9b,a68jY9eduxi_uiPxOuQQtxA,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 17:16:53.250000+00:00,ControllerNoneId,0000000000058d9c,a68jY9eduxi_uiPxOuQQtxQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:53.250000+00:00,ControllerNoneId,0000000000058d9d,a68jY9eduxi_uiPxOuQQtxg,b4,DiagnosticAccelerationSideToSideId
8.845598220825195,2020-03-10 17:16:53.250000+00:00,ControllerNoneId,0000000000058d9e,a68jY9eduxi_uiPxOuQQtxw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:53.887000+00:00,ControllerNoneId,0000000000058d9f,a68jY9eduxi_uiPxOuQQtyA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:53.887000+00:00,ControllerNoneId,0000000000058da0,a68jY9eduxi_uiPxOuQQtyQ,b4,DiagnosticAccelerationSideToSideId
9.522256851196289,2020-03-10 17:16:53.887000+00:00,ControllerNoneId,0000000000058da1,a68jY9eduxi_uiPxOuQQtyg,b4,DiagnosticAccelerationUpDownId
-1.51,2020-03-10 17:16:54.047000+00:00,ControllerNoneId,0000000000058da2,a68jY9eduxi_uiPxOuQQtyw,b4,aLLFcKEg5sEiugRoQQhZVVg
1.598483920097351,2020-03-10 17:16:54.203000+00:00,ControllerNoneId,0000000000058da3,a68jY9eduxi_uiPxOuQQtzA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:54.203000+00:00,ControllerNoneId,0000000000058da4,a68jY9eduxi_uiPxOuQQtzQ,b4,DiagnosticAccelerationSideToSideId
9.45361042022705,2020-03-10 17:16:54.203000+00:00,ControllerNoneId,0000000000058da5,a68jY9eduxi_uiPxOuQQtzg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 17:16:54.673000+00:00,ControllerNoneId,0000000000058da6,a68jY9eduxi_uiPxOuQQtzw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:16:54.673000+00:00,ControllerNoneId,0000000000058da7,a68jY9eduxi_uiPxOuQQt0A,b4,DiagnosticAccelerationSideToSideId
9.796843528747559,2020-03-10 17:16:54.673000+00:00,ControllerNoneId,0000000000058da8,a68jY9eduxi_uiPxOuQQt0Q,b4,DiagnosticAccelerationUpDownId
25863.0,2020-03-10 17:16:56.597000+00:00,ControllerNoneId,0000000000058daa,ajKJdSnziVzpELn6rMi1tAA,b4,DiagnosticElectricVehicleBatteryPowerId
1.93,2020-03-10 17:16:57+00:00,ControllerNoneId,0000000000058dab,ajKJdSnziVzpELn6rMi1tAQ,b4,aLLFcKEg5sEiugRoQQhZVVg
50.975,2020-03-10 17:17:04.570000+00:00,ControllerNoneId,0000000000058da9,a68jY9eduxi_uiPxOuQQt0g,b4,DiagnosticStateOfChargeId
0.0,2020-03-10 17:17:08.347000+00:00,ControllerNoneId,0000000000058dac,ajKJdSnziVzpELn6rMi1tAg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:17:08.347000+00:00,ControllerNoneId,0000000000058dad,ajKJdSnziVzpELn6rMi1tAw,b4,DiagnosticAccelerationSideToSideId
9.198637008666992,2020-03-10 17:17:08.347000+00:00,ControllerNoneId,0000000000058dae,ajKJdSnziVzpELn6rMi1tBA,b4,DiagnosticAccelerationUpDownId
-16886.0,2020-03-10 17:17:08.627000+00:00,ControllerNoneId,0000000000058daf,ajKJdSnziVzpELn6rMi1tBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-7.943386077880859,2020-03-10 17:17:08.727000+00:00,ControllerNoneId,0000000000058db0,ajKJdSnziVzpELn6rMi1tBg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 17:17:08.727000+00:00,ControllerNoneId,0000000000058db1,ajKJdSnziVzpELn6rMi1tBw,b4,DiagnosticAccelerationSideToSideId
